%time,field.x,field.y,field.z
8249.316,-6.188500311645443,1.739007332825736,1.5352625271865217
8249.317,-6.188659762895217,1.7387353481867274,1.535274765158756
8249.318,-6.188819167652886,1.7384633210419818,1.5352870016549487
8249.319,-6.188978525940891,1.738191251387078,1.5352992368578593
8249.32,-6.189137837783234,1.737919139219511,1.5353114709235585
8249.321,-6.18929710320535,1.737646984538062,1.5353237039820387
8249.322,-6.189456322233271,1.7373747873440153,1.5353359360278553
8249.323,-6.189615494893568,1.7371025476426833,1.5353481670288698
8249.325,-6.189774621213586,1.7368302654410679,1.5353603969314125
8249.325,-6.189933701221721,1.7365579407474885,1.5353726256610105
8249.326,-6.190092734948476,1.7362855735668454,1.535384853586718
8249.327,-6.190251722425656,1.7360131639076588,1.5353970810230044
8249.328,-6.190410663686087,1.7357407117806367,1.5354093082375413
8249.329,-6.190569558763262,1.7354682171981735,1.5354215354555347
8249.33,-6.190728407692527,1.7351956801789468,1.5354337623902918
8249.331,-6.19088721050889,1.734923100743324,1.5354459887419116
8249.332,-6.191045967247272,1.7346504789123647,1.5354582141992876
8249.333,-6.191204677942874,1.73437781470771,1.535470438440843
8249.334,-6.191363342629792,1.734105108141563,1.535482662063734
8249.334,-6.191521961342945,1.7338323592303309,1.5354948855830055
8249.336,-6.191680534118107,1.7335595679916984,1.535507109444412
8249.337,-6.191839060991829,1.7332867344439111,1.5355193340301283
8249.338,-6.19199754200329,1.7330138586111254,1.5355315591991103
8249.339,-6.19215597719311,1.7327409405165932,1.5355437847949789
8249.34,-6.192314366603065,1.7324679801838812,1.5355560106457535
8249.341,-6.192472710275641,1.7321949776372116,1.5355682365665109
8249.342,-6.192631008253853,1.7319219329011883,1.535580462362038
8249.343,-6.192789260581184,1.7316488460005721,1.5355926878287778
8249.344,-6.192947467301465,1.7313757169600077,1.5356049127564992
8249.345,-6.193105628458851,1.7311025458038327,1.5356171369296185
8249.346,-6.193263744099029,1.7308293325593043,1.5356293598789488
8249.347,-6.193421814268877,1.730556077252016,1.5356415811432982
8249.348,-6.193579839016055,1.7302827799076408,1.5356538002678142
8249.349,-6.193737818388486,1.7300094405520436,1.5356660168059775
8249.35,-6.193895752431494,1.7297360592030595,1.535678231108846
8249.351,-6.194053641191062,1.729462635878104,1.5356904434777674
8249.352,-6.194211484713435,1.7291891705956108,1.5357026541696555
8249.353,-6.194369283044676,1.7289156633750071,1.5357148634035422
8249.354,-6.1945270362311105,1.7286421142378348,1.5357270711392894
8249.355,-6.194684744317964,1.7283685232060157,1.535739277335691
8249.356,-6.194842407349829,1.728094890300392,1.5357514819509104
8249.357,-6.195000025371258,1.7278212155409352,1.53576368494048
8249.358,-6.195157598426291,1.7275474989450819,1.5357758864967224
8249.359,-6.195315126558521,1.7272737405309537,1.5357880867795808
8249.36,-6.195472609812053,1.7269999403172345,1.535800285920917
8249.361,-6.195630048232454,1.72672609832281,1.535812484028177
8249.362,-6.195787441867339,1.7264522145657062,1.5358246813416283
8249.363,-6.195944790765928,1.7261782890620543,1.5358368780618217
8249.364,-6.196102094978771,1.7259043218292172,1.5358490743509885
8249.365,-6.1962593545574975,1.7256303128860464,1.5358612703398458
8249.366,-6.196416569553819,1.725356262252598,1.5358734661227227
8249.366,-6.196573740020426,1.7250821699475065,1.535885661752578
8249.368,-6.196730866010447,1.7248080359902542,1.5358978572430153
8249.369,-6.196887947576899,1.7245338604016487,1.535910052574128
8249.37,-6.1970449847727345,1.724259643204824,1.5359222475203482
8249.371,-6.197201977651353,1.7239853844241593,1.5359344418534777
8249.372,-6.19735892626636,1.7237110840837953,1.535946635344293
8249.373,-6.197515830671211,1.7234367422077503,1.5359588277614842
8249.374,-6.1976726909202835,1.7231623588210567,1.5359710187626512
8249.376,-6.1978295070671985,1.7228879339513061,1.5359832080181084
8249.376,-6.197986279165231,1.722613467626088,1.5359953952126761
8249.377,-6.198143007268042,1.7223389598726804,1.5360075800428983
8249.378,-6.198299691430217,1.722064410717207,1.536019762388775
8249.379,-6.198456331707009,1.7217898201858803,1.5360319421176571
8249.38,-6.198612928154821,1.7215151883067603,1.5360441190855718
8249.381,-6.1987694808317615,1.72124051510958,1.5360562931412103
8249.382,-6.198925989797033,1.7209658006263717,1.5360684639896067
8249.383,-6.199082455111922,1.7206910448894148,1.536080631349346
8249.384,-6.199238876839211,1.7204162479310514,1.5360927949512124
8249.385,-6.1993952550425595,1.7201414097841388,1.5361049545366523
8249.386,-6.199551589786166,1.7198665304823944,1.53611710985699
8249.387,-6.199707881134682,1.7195916100604747,1.5361292606732253
8249.388,-6.199864129153318,1.719316648553851,1.5361414067560477
8249.389,-6.200020333907993,1.7190416459987905,1.536153547885615
8249.39,-6.200176495466436,1.7187666024334987,1.536165683711502
8249.391,-6.200332613897929,1.718491517897279,1.5361778138910347
8249.392,-6.2004886892727615,1.7182163924297842,1.5361899380897757
8249.393,-6.200644721661538,1.7179412260709979,1.5362020559807865
8249.394,-6.200800711136568,1.7176660188486512,1.536214168398465
8249.395,-6.200956657771657,1.717390770795324,1.5362262760827594
8249.396,-6.2011125616407865,1.7171154819449863,1.5362383796938668
8249.397,-6.201268422816817,1.716840152332312,1.536250479818136
8249.398,-6.201424241371822,1.7165647819953018,1.5362625767372533
8249.398,-6.201580017376263,1.7162893709730767,1.5362746706812487
8249.4,-6.201735750899421,1.7160139193053705,1.5362867618333684
8249.401,-6.201891442009811,1.7157384270325637,1.5362988503340465
8249.402,-6.202047090771815,1.7154628941961223,1.5363109362988574
8249.403,-6.202202697248426,1.7151873208371615,1.5363230198245068
8249.404,-6.202358261502476,1.7149117069976207,1.536335100989645
8249.405,-6.202513783597834,1.7146360527201994,1.5363471798577466
8249.406,-6.202669263597773,1.7143603580479563,1.5363592564698234
8249.407,-6.202824701565833,1.7140846230240125,1.5363713308385458
8249.408,-6.202980097566046,1.713808847691469,1.5363834029512367
8249.409,-6.20313545166338,1.7135330320934763,1.5363954727725593
8249.41,-6.203290763922053,1.7132571762704698,1.5364075404749131
8249.411,-6.203446034406769,1.7129812802645423,1.536419606186462
8249.412,-6.2036012631826045,1.7127053441175373,1.536431669998055
8249.413,-6.203756450314822,1.7124293678707694,1.536443731965949
8249.414,-6.203911595868562,1.7121533515619896,1.5364557924998576
8249.415,-6.204066699908037,1.7118772952284302,1.5364678519513406
8249.416,-6.204221762497239,1.7116011989086384,1.5364799106189442
8249.417,-6.204376783700786,1.7113250626421634,1.5364919687558998
8249.418,-6.204531763586945,1.7110488864691538,1.5365040265664462
8249.419,-6.204686702225229,1.7107726704289115,1.5365160842201293
8249.42,-6.204841599686212,1.7104964145610375,1.536528141853855
8249.421,-6.2049964560412345,1.7102201189057373,1.5365401995756545
8249.422,-6.205151271363448,1.7099437835030598,1.5365522574434285
8249.423,-6.20530604572771,1.709667408394577,1.5365643154964173
8249.424,-6.205460779209687,1.7093909936213278,1.536576373758894
8249.425,-6.205615471884866,1.709114539223752,1.5365884322398145
8249.426,-6.2057701238294385,1.7088380452398515,1.5366004911601452
8249.427,-6.205924735120007,1.7085615117089519,1.5366125507004358
8249.428,-6.206079305833267,1.708284938670973,1.5366246110065045
8249.429,-6.206233836045644,1.7080083261659789,1.5366366721930789
8249.43,-6.206388325834247,1.7077316742321316,1.536648734573851
8249.431,-6.2065427752759925,1.7074549829069443,1.5366607984090346
8249.432,-6.206697184447894,1.7071782522288674,1.5366728639098057
8249.432,-6.206851553427334,1.7069014822373836,1.536684931244928
8249.434,-6.20700588229059,1.7066246729764891,1.5366970002173086
8249.435,-6.207160171114176,1.7063478244880466,1.536709070617434
8249.436,-6.207314419975423,1.706070936814465,1.53672114222175
8249.437,-6.207468628953106,1.7057940099991389,1.5367332147964046
8249.437,-6.207622798125759,1.7055170440829024,1.5367452883737656
8249.44,-6.207776927572713,1.7052400391075757,1.5367573629661573
8249.44,-6.207931017374359,1.7049629951153542,1.5367694385691837
8249.441,-6.208085067612556,1.7046859121487776,1.5367815151631776
8249.442,-6.208239078371868,1.7044087902473761,1.5367935931434547
8249.443,-6.208393049737801,1.7041316294499018,1.5368056728399513
8249.444,-6.208546981796973,1.7038544297975495,1.5368177545217607
8249.444,-6.208700874637363,1.7035771913340778,1.5368298384068078
8249.446,-6.208854728350038,1.7032999141051435,1.536841924660952
8249.447,-6.209008543027421,1.7030225981556344,1.5368540133934987
8249.448,-6.209162318763141,1.7027452435320478,1.5368661046605203
8249.449,-6.2093160556518825,1.70246785028306,1.5368781984719355
8249.451,-6.209469753789319,1.7021904184610133,1.5368902945692187
8249.451,-6.209623413272635,1.7019129481203605,1.5369023926872425
8249.452,-6.2097770342000045,1.7016354393161102,1.5369144925562719
8249.453,-6.20993061667004,1.701357892104064,1.5369265939009435
8249.454,-6.210084160781369,1.7010803065394868,1.5369386965483494
8249.455,-6.210237666634814,1.7008026826828284,1.5369508003101684
8249.456,-6.210391134332805,1.700525020595182,1.5369629049895397
8249.457,-6.21054456397842,1.7002473203381148,1.5369750103791668
8249.458,-6.210697955673973,1.699969581966105,1.5369871169584113
8249.459,-6.210851309522727,1.6996918055416055,1.5369992251161968
8249.46,-6.211004625628575,1.699413991128237,1.5370113351684296
8249.461,-6.211157904095466,1.6991361387894428,1.5370234473615176
8249.462,-6.21131114502553,1.6988582485872112,1.5370355621030756
8249.463,-6.2114643485205985,1.6985803205871706,1.5370476797146344
